RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394796,154,"Lincoln, NE",msa,NE,196456.0,198980.0,197851.0,200366.0,198020.0,198959.0,196577.0,200041.0,201335.0,203911.0,208238.0,210811.0,208823.0,208643.0,215879.0,217527.0,214418.0,211762.0,212310.0,214161.0,212125.0,214154.0,222221.0,229100.0,233346.0,232813.0,285666.0,289628.0,288588.0,,238416.0,246404.0,246225.0,245669.0,243233.0,251113.0,258476.0,260669.0,254609.0,249993.0,251209.0,256272.0,259116.0,263725.0,271930.0,275015.0,277472.0,279533.0,282194.0,287432.0,278750.0,285418.0,285468.0,296101.0,287736.0,286109.0,288428.0,297412.0,300132.0,304486.0,307690.0,311283.0,300948.0,305393.0,310138.0,314916.0,298473.0
394622,155,"Gainesville, FL",msa,FL,210192.0,216850.0,205685.0,190132.0,197880.0,213971.0,234208.0,245847.0,240363.0,234780.0,213962.0,218812.0,220961.0,223626.0,225188.0,200000.0,227302.0,322858.0,355733.0,334643.0,243407.0,234755.0,228830.0,228166.0,235369.0,257898.0,259123.0,235393.0,225781.0,224026.0,250454.0,246142.0,263814.0,297283.0,295728.0,298088.0,280463.0,311188.0,307814.0,295453.0,287173.0,265650.0,281226.0,278442.0,,495101.0,495803.0,328276.0,328360.0,331673.0,321843.0,305997.0,306714.0,295711.0,312420.0,318070.0,326861.0,328814.0,330872.0,339711.0,339135.0,341069.0,349038.0,353380.0,347312.0,314936.0,352768.0
394405,156,"Boulder, CO",msa,CO,632794.0,625635.0,630292.0,618495.0,638166.0,643547.0,659009.0,651107.0,659664.0,659822.0,652473.0,638939.0,653465.0,664107.0,659762.0,657800.0,657137.0,672205.0,665802.0,666179.0,641106.0,627179.0,610917.0,627545.0,661232.0,699392.0,721424.0,721308.0,721057.0,738474.0,742938.0,750552.0,795024.0,828072.0,856957.0,825116.0,814458.0,806967.0,823583.0,842267.0,843239.0,825041.0,856685.0,894016.0,946782.0,947765.0,961959.0,923463.0,915034.0,897785.0,904266.0,890319.0,878307.0,891089.0,928238.0,943038.0,940686.0,915707.0,919568.0,924714.0,915229.0,904830.0,920032.0,987700.0,964822.0,940440.0,900124.0
394646,157,"Green Bay, WI",msa,WI,199262.0,197297.0,198888.0,192482.0,188128.0,171852.0,182096.0,188250.0,204245.0,205986.0,209167.0,210965.0,211116.0,211356.0,207825.0,205271.0,199205.0,194928.0,195090.0,199379.0,208883.0,211011.0,213511.0,215630.0,228281.0,228137.0,232424.0,222295.0,224167.0,223260.0,231635.0,234493.0,236512.0,243110.0,269206.0,281465.0,281559.0,268330.0,270852.0,279278.0,281932.0,272876.0,269975.0,274994.0,294095.0,297104.0,294654.0,292361.0,297958.0,305465.0,315802.0,315484.0,312421.0,304549.0,304152.0,304845.0,308746.0,324813.0,334308.0,323420.0,319614.0,321059.0,325217.0,314201.0,306399.0,300679.0,313341.0
394488,158,"Columbus, GA",msa,GA,180178.0,174265.0,165210.0,175245.0,180437.0,179893.0,172784.0,176094.0,181921.0,178906.0,172805.0,166462.0,167917.0,173140.0,185897.0,232096.0,231428.0,222598.0,174606.0,176097.0,176589.0,179545.0,180665.0,179360.0,180380.0,184239.0,193366.0,193716.0,202914.0,202070.0,216878.0,218776.0,219839.0,216531.0,216003.0,213437.0,207254.0,204084.0,208422.0,206400.0,207577.0,,,501002.0,,229892.0,228454.0,212258.0,213555.0,216289.0,223392.0,206962.0,203255.0,191208.0,200866.0,386236.0,427776.0,425464.0,245052.0,220592.0,228026.0,222179.0,214623.0,215902.0,222130.0,225726.0,236573.0
395107,159,"South Bend, IN",msa,IN,161391.0,167153.0,170162.0,168629.0,160336.0,157199.0,155859.0,159475.0,160758.0,167015.0,171434.0,169417.0,189400.0,188669.0,194067.0,178581.0,207130.0,242576.0,259421.0,277735.0,245227.0,225657.0,185613.0,196571.0,201083.0,208320.0,197363.0,201028.0,196636.0,204830.0,,441714.0,436543.0,,216112.0,218631.0,217238.0,219435.0,214508.0,220703.0,218973.0,221052.0,212505.0,212050.0,223223.0,240905.0,253067.0,247917.0,239406.0,236418.0,233213.0,229600.0,216046.0,214044.0,215136.0,219852.0,215748.0,219095.0,229370.0,232549.0,243331.0,248894.0,253372.0,253882.0,245512.0,248835.0,240416.0
395109,160,"Spartanburg, SC",msa,SC,165166.0,165685.0,162997.0,161439.0,164203.0,160062.0,161605.0,159903.0,163405.0,164289.0,169147.0,178595.0,174754.0,176058.0,167485.0,172778.0,174810.0,180362.0,179661.0,179931.0,184091.0,180396.0,184312.0,187916.0,195867.0,198016.0,199364.0,202576.0,208462.0,216561.0,218023.0,220584.0,220506.0,224279.0,228020.0,230104.0,228527.0,229902.0,233435.0,237227.0,247218.0,255127.0,262277.0,265642.0,263443.0,272581.0,269090.0,271412.0,293622.0,290081.0,286819.0,261244.0,258006.0,255586.0,248817.0,257005.0,270308.0,275986.0,274454.0,273867.0,272171.0,276059.0,271440.0,277128.0,273774.0,281315.0,277772.0
394645,161,"Greeley, CO",msa,CO,349558.0,351154.0,348313.0,354624.0,356480.0,360250.0,352836.0,354347.0,355099.0,362808.0,369392.0,377540.0,378108.0,374694.0,373678.0,381496.0,387323.0,390528.0,387349.0,385468.0,390309.0,390305.0,393627.0,398245.0,404375.0,411957.0,411135.0,412126.0,412675.0,423498.0,431832.0,445121.0,459484.0,466441.0,474149.0,473136.0,476676.0,475711.0,488162.0,493074.0,504438.0,501141.0,509345.0,513582.0,531669.0,548317.0,551526.0,544164.0,532240.0,519639.0,512910.0,506558.0,500871.0,495953.0,497637.0,505409.0,515359.0,520484.0,528964.0,533137.0,528329.0,521898.0,522123.0,527244.0,528670.0,518340.0,512388.0
394808,162,"Lubbock, TX",msa,TX,187372.0,186739.0,193603.0,197407.0,200738.0,191533.0,196343.0,190544.0,197965.0,196770.0,201815.0,199951.0,196987.0,196688.0,198130.0,196379.0,196213.0,187950.0,188537.0,188933.0,193144.0,196528.0,199736.0,211984.0,215090.0,215184.0,213079.0,215516.0,221832.0,225231.0,224716.0,227591.0,233555.0,244139.0,244248.0,240454.0,239985.0,238979.0,241689.0,242237.0,245108.0,248217.0,243888.0,255645.0,260703.0,268004.0,265433.0,259791.0,260133.0,254123.0,256579.0,258128.0,262349.0,268306.0,263580.0,263706.0,255731.0,262340.0,258492.0,259883.0,254960.0,263178.0,263732.0,264274.0,262414.0,263394.0,271554.0
394471,163,"Clarksville, TN",msa,TN,287469.0,192991.0,190109.0,172119.0,173745.0,189645.0,194886.0,197573.0,183482.0,180981.0,177841.0,182323.0,182243.0,187574.0,195089.0,209685.0,219890.0,209815.0,191771.0,196384.0,201766.0,203094.0,198325.0,199225.0,200771.0,202730.0,207681.0,206608.0,218029.0,215240.0,224205.0,222405.0,234666.0,232449.0,236578.0,236291.0,236758.0,242794.0,247585.0,253628.0,264423.0,266324.0,269389.0,276947.0,286027.0,289875.0,290677.0,289251.0,290365.0,291037.0,295764.0,286364.0,284022.0,,331784.0,341919.0,,289903.0,288964.0,300879.0,300380.0,297270.0,287317.0,283259.0,291855.0,286128.0,292868.0
395028,164,"Roanoke, VA",msa,VA,203341.0,193505.0,199108.0,198483.0,201967.0,205533.0,210502.0,218335.0,220449.0,223096.0,212400.0,206151.0,207532.0,209340.0,215203.0,222442.0,234220.0,242798.0,234324.0,265434.0,257452.0,262120.0,226143.0,233429.0,246290.0,265411.0,272823.0,340715.0,347836.0,351809.0,285451.0,270290.0,267019.0,265617.0,263528.0,257221.0,263559.0,272650.0,279729.0,277077.0,288692.0,295459.0,293142.0,275435.0,271245.0,287035.0,304335.0,344827.0,340336.0,331611.0,291946.0,292555.0,306444.0,308178.0,305554.0,297096.0,291816.0,287878.0,288329.0,293763.0,328192.0,328162.0,340556.0,333500.0,344565.0,335587.0,316690.0
394579,165,"Evansville, IN",msa,IN,162433.0,161164.0,160440.0,164648.0,165654.0,164170.0,162366.0,162575.0,162925.0,165446.0,164257.0,167358.0,171184.0,177532.0,177378.0,175915.0,170689.0,407123.0,407227.0,407345.0,169713.0,170954.0,174751.0,181478.0,186360.0,194151.0,192112.0,190161.0,188787.0,187633.0,187119.0,377853.0,391002.0,396656.0,208552.0,206319.0,232947.0,233235.0,233362.0,206933.0,211004.0,200562.0,208648.0,201035.0,213980.0,211323.0,220733.0,224362.0,220192.0,211334.0,211051.0,210727.0,212176.0,204995.0,209224.0,208784.0,218100.0,228580.0,235116.0,238581.0,237676.0,239877.0,239399.0,234733.0,228546.0,220411.0,220743.0
394747,167,"Kingsport, TN",msa,TN,151231.0,147750.0,152128.0,150332.0,149566.0,149847.0,150093.0,155931.0,155741.0,164550.0,161159.0,159485.0,159669.0,165175.0,172779.0,170924.0,170430.0,173682.0,171353.0,171256.0,169681.0,171401.0,173041.0,171629.0,176932.0,184576.0,189117.0,198282.0,193230.0,192207.0,183956.0,194995.0,200180.0,,263858.0,258023.0,,201067.0,208004.0,208276.0,214140.0,211139.0,209771.0,208130.0,218915.0,228835.0,235077.0,236089.0,233218.0,287392.0,281995.0,285909.0,232800.0,232871.0,231648.0,233971.0,231695.0,229199.0,236889.0,245354.0,254910.0,256597.0,254357.0,250239.0,246930.0,246508.0,245836.0
394741,168,"Kennewick, WA",msa,WA,299950.0,328887.0,318902.0,320571.0,283308.0,289533.0,324690.0,333098.0,329009.0,297062.0,316687.0,321635.0,327234.0,320755.0,328721.0,324974.0,326216.0,318642.0,323719.0,333538.0,338001.0,334805.0,329788.0,343319.0,346452.0,352944.0,342527.0,347363.0,343953.0,348221.0,339798.0,351017.0,344997.0,363139.0,373588.0,394326.0,404492.0,405409.0,412239.0,417025.0,423614.0,434832.0,428991.0,437932.0,429924.0,435335.0,438035.0,453757.0,460555.0,459762.0,458239.0,448234.0,447088.0,437555.0,431958.0,432442.0,417315.0,435229.0,437080.0,453504.0,449740.0,441415.0,448764.0,450924.0,453089.0,442605.0,437968.0
395179,169,"Utica, NY",msa,NY,138231.0,141901.0,144829.0,142440.0,138769.0,142991.0,144815.0,147931.0,142827.0,142543.0,145799.0,148769.0,148380.0,145151.0,146444.0,151922.0,155433.0,152968.0,148183.0,148003.0,149986.0,154837.0,158508.0,161376.0,160227.0,161596.0,165477.0,170538.0,171115.0,169467.0,169691.0,171259.0,184395.0,189067.0,191415.0,183839.0,184374.0,189687.0,193812.0,192271.0,194947.0,197606.0,196694.0,191968.0,193207.0,193397.0,193230.0,188764.0,200429.0,213341.0,220187.0,215881.0,205557.0,199603.0,200015.0,201200.0,198112.0,193480.0,194449.0,203294.0,212827.0,213559.0,208281.0,208724.0,213986.0,221294.0,220578.0
394660,170,"Hagerstown, MD",msa,MD,195510.0,199658.0,201774.0,197979.0,199194.0,193165.0,191601.0,191096.0,195076.0,197094.0,195934.0,196385.0,198237.0,205400.0,210410.0,213700.0,211586.0,204395.0,203678.0,206457.0,218081.0,218825.0,217621.0,217516.0,223133.0,233403.0,239715.0,242175.0,238532.0,246649.0,241317.0,248055.0,238920.0,249460.0,248936.0,255867.0,259733.0,262396.0,264397.0,263248.0,265604.0,265132.0,273878.0,285904.0,291061.0,288166.0,275944.0,279275.0,278855.0,284120.0,276072.0,274613.0,274274.0,271715.0,273837.0,272099.0,283209.0,286649.0,288366.0,285579.0,287662.0,290972.0,296527.0,294955.0,295935.0,292338.0,303229.0
394543,171,"Duluth, MN",msa,MN,180795.0,180837.0,184175.0,185847.0,183216.0,187271.0,188061.0,193250.0,188728.0,187478.0,184881.0,184032.0,183389.0,183899.0,190421.0,192532.0,193260.0,179254.0,182580.0,184700.0,199429.0,200660.0,201576.0,197226.0,196706.0,199577.0,210138.0,215234.0,220462.0,,302062.0,299816.0,,233090.0,237358.0,241251.0,240863.0,246329.0,247193.0,251906.0,255206.0,236462.0,227758.0,230202.0,251007.0,260427.0,263155.0,270310.0,269937.0,263186.0,262446.0,258850.0,250839.0,236978.0,248099.0,251138.0,269165.0,267540.0,280851.0,275498.0,273803.0,270924.0,276876.0,269571.0,265427.0,254179.0,261283.0
394937,172,"Olympia, WA",msa,WA,323247.0,311893.0,313556.0,304317.0,327267.0,329423.0,349218.0,360195.0,357909.0,358911.0,352187.0,357112.0,352965.0,346971.0,349548.0,337606.0,342192.0,346061.0,364210.0,378602.0,377218.0,379529.0,374004.0,382242.0,388817.0,395334.0,401544.0,410994.0,417216.0,419125.0,433512.0,447553.0,460329.0,459898.0,466660.0,468231.0,470314.0,469337.0,479675.0,497341.0,508707.0,502127.0,501264.0,514177.0,538309.0,572054.0,574496.0,568704.0,535494.0,521648.0,512845.0,518653.0,521167.0,512295.0,512160.0,518279.0,525284.0,529506.0,532463.0,538241.0,538792.0,531621.0,529504.0,537086.0,559361.0,563663.0,562049.0
394803,173,"Longview, TX",msa,TX,190719.0,183045.0,183546.0,182263.0,185005.0,186400.0,188256.0,188772.0,189863.0,191878.0,200068.0,201687.0,198258.0,190846.0,189402.0,190699.0,189957.0,186604.0,190025.0,191883.0,260323.0,258895.0,261808.0,201312.0,205618.0,216084.0,220770.0,226549.0,220102.0,222460.0,220789.0,229663.0,226635.0,229718.0,230249.0,233716.0,236768.0,236291.0,241095.0,250856.0,295353.0,293847.0,294816.0,264669.0,269245.0,267819.0,276094.0,280041.0,276514.0,278224.0,274126.0,283245.0,277348.0,275264.0,266545.0,259986.0,260827.0,262904.0,270867.0,277808.0,270979.0,272253.0,268521.0,272158.0,262313.0,258465.0,262634.0
